Rater,Film,Year,Win,Genres
CC,Up in the Air,2009,-1,Drama
NBRA,Hugo,2011,1,Children
DGA,Hugo,2011,-1,Children
CC,Hugo,2011,-1,Children
NBRA,Zero Dark Thirty,2012,1,Action
DGA,Zero Dark Thirty,2012,-1,Action
BAFTA,Zero Dark Thirty,2012,-1,Action
CC,Zero Dark Thirty,2012,-1,Action
NBRA,Her,2013,1,Drama
CC,Her,2013,-1,Drama
NBRA,A Most Violent Year,2014,1,Action
NBRA,Mad Max: Fury Road,2015,1,Action
DGA,Mad Max: Fury Road,2015,-1,Action
CC,Mad Max: Fury Road,2015,-1,Action
NBRA,Manchester by the Sea,2016,1,Drama
DGA,Manchester by the Sea,2016,-1,Drama
BAFTA,Manchester by the Sea,2016,-1,Drama
SAG,Manchester by the Sea,2016,-1,Drama
CC,Manchester by the Sea,2016,-1,Drama
NBRA,The Post,2017,1,Drama
CC,The Post,2017,-1,Drama
SA,Far from Heaven,2002,1,Drama
CC,Far from Heaven,2002,-1,Drama
SA,In America,2003,1,Drama
SAG,In America,2003,-1,Drama
CC,In America,2003,-1,Drama
SA,Hotel Rwanda,2004,1,Drama
SAG,Hotel Rwanda,2004,-1,Drama
CC,Hotel Rwanda,2004,-1,Drama
SA,Brokeback Mountain,2005,1,Drama
DGA,Brokeback Mountain,2005,1,Drama
BAFTA,Brokeback Mountain,2005,1,Drama
SAG,Brokeback Mountain,2005,-1,Drama
CC,Brokeback Mountain,2005,1,Drama
SA,Lone Star,1996,-1,Drama
SA,Lone Star,1996,-1,Action
CC,Lone Star,1996,-1,Drama
CC,Lone Star,1996,-1,Action
SA,Trainspotting,1996,-1,Comedy
SA,Amistad,1997,-1,Drama
DGA,Amistad,1997,-1,Drama
CC,Amistad,1997,-1,Drama
SA,Boogie Nights,1997,-1,Drama
SAG,Boogie Nights,1997,-1,Drama
CC,Boogie Nights,1997,-1,Drama
SA,Boys Don't Cry,1999,-1,Drama
SA,Boys Don't Cry,1999,-1,Comedy
SA,Magnolia,1999,-1,Drama
SAG,Magnolia,1999,-1,Drama
CC,Magnolia,1999,-1,Drama
SA,Snow Falling on Cedars,1999,-1,Drama
SA,Billy Elliot,2000,-1,Drama
BAFTA,Billy Elliot,2000,-1,Drama
SAG,Billy Elliot,2000,-1,Drama
CC,Billy Elliot,2000,-1,Drama
SA,Dancer in the Dark,2000,-1,Drama
SA,Memento,2001,-1,Mystery
DGA,Memento,2001,-1,Mystery
CC,Memento,2001,-1,Mystery
SA,Sexy Beast,2001,-1,Crime
SA,Antwone Fisher,2002,-1,Drama
SA,Road to Perdition,2002,-1,Crime
CC,Road to Perdition,2002,-1,Crime
SA,Master and Commander: The Far Side of the World,2003,-1,Adventure
DGA,Master and Commander: The Far Side of the World,2003,-1,Adventure
BAFTA,Master and Commander: The Far Side of the World,2003,-1,Adventure
CC,Master and Commander: The Far Side of the World,2003,-1,Adventure
SA,Thirteen,2003,-1,Drama
SA,Whale Rider,2003,-1,Drama
SA,Kinsey,2004,-1,Drama
CC,Kinsey,2004,-1,Drama
SA,Maria Full of Grace,2004,-1,Crime
SA,Vera Drake,2004,-1,Drama
BAFTA,Vera Drake,2004,-1,Drama
SA,Capote,2005,-1,Crime
DGA,Capote,2005,-1,Crime
BAFTA,Capote,2005,-1,Crime
SAG,Capote,2005,-1,Crime
CC,Capote,2005,-1,Crime
SA,Cinderella Man,2005,-1,Drama
CC,Cinderella Man,2005,-1,Drama
SA,Memoirs of a Geisha,2005,-1,Drama
CC,Memoirs of a Geisha,2005,-1,Drama
SA,Babel,2006,-1,Drama
DGA,Babel,2006,-1,Drama
BAFTA,Babel,2006,-1,Drama
SAG,Babel,2006,-1,Drama
CC,Babel,2006,-1,Drama
SA,Flags of Our Fathers,2006,-1,Drama
SA,Half Nelson,2006,-1,Drama
SA,Little Children,2006,-1,Drama
CC,Little Children,2006,-1,Drama
SA,The Queen,2006,-1,Drama
SA,The Queen,2006,-1,Documentary
DGA,The Queen,2006,-1,Drama
DGA,The Queen,2006,-1,Documentary
BAFTA,The Queen,2006,1,Drama
BAFTA,The Queen,2006,1,Documentary
CC,The Queen,2006,-1,Drama
CC,The Queen,2006,-1,Documentary
SA,3:10 to Yuma,2007,-1,Action
SA,3:10 to Yuma,2007,-1,Action
SAG,3:10 to Yuma,2007,-1,Action
SAG,3:10 to Yuma,2007,-1,Action
SA,Away from Her,2007,-1,Drama
SA,Before the Devil Knows You're Dead,2007,-1,Crime
SA,Eastern Promises,2007,-1,Crime
SA,The Lookout,2007,-1,Action
SA,Frost/Nixon,2008,-1,Drama
DGA,Frost/Nixon,2008,-1,Drama
BAFTA,Frost/Nixon,2008,-1,Drama
SAG,Frost/Nixon,2008,-1,Drama
CC,Frost/Nixon,2008,-1,Drama
SA,Frozen River,2008,-1,Drama
SA,Milk,2008,-1,Drama
SA,Milk,2008,-1,(no genres listed)
DGA,Milk,2008,-1,Drama
DGA,Milk,2008,-1,(no genres listed)
BAFTA,Milk,2008,-1,Drama
BAFTA,Milk,2008,-1,(no genres listed)
SAG,Milk,2008,-1,Drama
SAG,Milk,2008,-1,(no genres listed)
CC,Milk,2008,-1,Drama
CC,Milk,2008,-1,(no genres listed)
SA,The Reader,2008,-1,Comedy
BAFTA,The Reader,2008,-1,Comedy
CC,The Reader,2008,-1,Comedy
SA,Revolutionary Road,2008,-1,Drama
SA,Bright Star,2009,-1,Drama
SA,Precious,2009,-1,Drama
DGA,Precious,2009,-1,Drama
BAFTA,Precious,2009,-1,Drama
SAG,Precious,2009,-1,Drama
CC,Precious,2009,-1,Drama
SA,Black Panther,2018,-1,Action
SAG,Black Panther,2018,1,Action
CC,Black Panther,2018,-1,Action
SA,Hereditary,2018,-1,(no genres listed)
SA,If Beale Street Could Talk,2018,-1,Drama
CC,If Beale Street Could Talk,2018,-1,Drama
SA,Mary Queen of Scots,2018,-1,Drama
SA,Widows,2018,-1,Drama
DGA,One Flew Over the Cuckoo's Nest,1975,1,Drama
BAFTA,One Flew Over the Cuckoo's Nest,1976,1,Drama
DGA,Million Dollar Baby,2004,1,Drama
DGA,Million Dollar Baby,2004,1,Comedy
SAG,Million Dollar Baby,2004,-1,Drama
SAG,Million Dollar Baby,2004,-1,Comedy
CC,Million Dollar Baby,2004,-1,Drama
CC,Million Dollar Baby,2004,-1,Comedy
DGA,The Artist,2011,1,Comedy
DGA,The Artist,2011,1,Comedy
BAFTA,The Artist,2011,1,Comedy
BAFTA,The Artist,2011,1,Comedy
SAG,The Artist,2011,-1,Comedy
SAG,The Artist,2011,-1,Comedy
CC,The Artist,2011,1,Comedy
CC,The Artist,2011,1,Comedy
DGA,Argo,2012,1,Drama
DGA,Argo,2012,1,Action
BAFTA,Argo,2012,1,Drama
BAFTA,Argo,2012,1,Action
SAG,Argo,2012,1,Drama
SAG,Argo,2012,1,Action
CC,Argo,2012,1,Drama
CC,Argo,2012,1,Action
DGA,Gravity,2013,1,Crime
DGA,Gravity,2013,1,Action
BAFTA,Gravity,2013,-1,Crime
BAFTA,Gravity,2013,-1,Action
CC,Gravity,2013,-1,Crime
CC,Gravity,2013,-1,Action
DGA,The Revenant,2015,1,Adventure
BAFTA,The Revenant,2015,1,Adventure
CC,The Revenant,2015,-1,Adventure
DGA,La La Land,2016,1,Comedy
BAFTA,La La Land,2016,1,Comedy
CC,La La Land,2016,-1,Comedy
DGA,The Shape of Water,2017,1,Adventure
BAFTA,The Shape of Water,2017,-1,Adventure
CC,The Shape of Water,2017,1,Adventure
DGA,Roma,2018,1,Drama
DGA,Roma,2018,1,Drama
BAFTA,Roma,2018,1,Drama
BAFTA,Roma,2018,1,Drama
CC,Roma,2018,1,Drama
CC,Roma,2018,1,Drama
DGA,What Ever Happened to Baby Jane?,1962,-1,Drama
DGA,Lolita,1962,-1,Drama
DGA,Lolita,1962,-1,Drama
DGA,Requiem for a Heavyweight,1962,-1,Drama
DGA,The Miracle Worker,1962,-1,Drama
DGA,The Miracle Worker,1962,-1,Drama
BAFTA,The Miracle Worker,1962,-1,Drama
BAFTA,The Miracle Worker,1962,-1,Drama
DGA,Hud,1963,-1,Drama
BAFTA,Hud,1963,-1,Drama
DGA,Cat Ballou,1965,-1,Comedy
DGA,Grand Prix,1966,-1,Drama
DGA,Born Free,1966,-1,Adventure
DGA,A Man and a Woman,1966,-1,Drama
BAFTA,A Man and a Woman,1967,-1,Drama
DGA,Georgy Girl,1966,-1,Comedy
DGA,In Cold Blood,1967,-1,Crime
DGA,In Cold Blood,1967,-1,Crime
DGA,Two for the Road,1967,-1,Comedy
DGA,Cool Hand Luke,1967,-1,Drama
DGA,Ulysses,1967,-1,Adventure
DGA,Ulysses,1967,-1,Drama
DGA,2001: A Space Odyssey,1968,-1,Adventure
BAFTA,2001: A Space Odyssey,1968,-1,Adventure
DGA,Closely Watched Trains,1968,-1,Comedy
DGA,Rosemary's Baby,1968,-1,Drama
DGA,Rosemary's Baby,1968,-1,Horror
DGA,Oh! What a Lovely War,1969,-1,Musical
BAFTA,Oh! What a Lovely War,1969,-1,Musical
DGA,Easy Rider,1969,-1,Adventure
DGA,"Goodbye, Columbus",1969,-1,Comedy
DGA,Medium Cool,1969,-1,Drama
DGA,Ryan's Daughter,1970,-1,Drama
BAFTA,Ryan's Daughter,1970,-1,Drama
DGA,Summer of '42,1971,-1,Drama
DGA,Sunday Bloody Sunday,1971,-1,Drama
BAFTA,Sunday Bloody Sunday,1971,1,Drama
DGA,Slaughterhouse-Five,1972,-1,Comedy
DGA,Last Tango in Paris,1973,-1,Drama
DGA,Serpico,1973,-1,Crime
DGA,Murder on the Orient Express,1974,-1,Crime
DGA,Murder on the Orient Express,1974,-1,Crime
DGA,Murder on the Orient Express,1974,-1,Crime
DGA,Murder on the Orient Express,1974,-1,Crime
BAFTA,Murder on the Orient Express,1974,-1,Crime
BAFTA,Murder on the Orient Express,1974,-1,Crime
BAFTA,Murder on the Orient Express,1974,-1,Crime
BAFTA,Murder on the Orient Express,1974,-1,Crime
DGA,Seven Beauties,1976,-1,Comedy
DGA,Close Encounters of the Third Kind,1977,-1,Adventure
BAFTA,Close Encounters of the Third Kind,1978,-1,Adventure
DGA,E.T. the Extra-Terrestrial,1982,-1,Children
BAFTA,E.T. the Extra-Terrestrial,1982,-1,Children
DGA,Fanny and Alexander,1983,-1,Drama
DGA,Cocoon,1985,-1,Comedy
DGA,Stand by Me,1986,-1,Adventure
DGA,My Life as a Dog,1987,-1,Comedy
DGA,Crimes and Misdemeanors,1989,-1,Comedy
BAFTA,Crimes and Misdemeanors,1990,-1,Comedy
DGA,When Harry Met Sally...,1989,-1,Comedy
BAFTA,When Harry Met Sally...,1989,-1,Comedy
DGA,Avalon,1990,-1,Drama
DGA,Avalon,1990,-1,Drama
DGA,Avalon,1990,-1,Drama
DGA,Goodfellas,1990,-1,Crime
BAFTA,Goodfellas,1990,1,Crime
DGA,Cinema Paradiso,1990,-1,Drama
DGA,Leaving Las Vegas,1995,-1,Drama
DGA,Being John Malkovich,1999,-1,Comedy
SAG,Being John Malkovich,1999,-1,Comedy
CC,Being John Malkovich,1999,-1,Comedy
DGA,Almost Famous,2000,-1,Drama
BAFTA,Almost Famous,2000,-1,Drama
SAG,Almost Famous,2000,-1,Drama
CC,Almost Famous,2000,-1,Drama
DGA,Black Hawk Down,2001,-1,Action
DGA,Lost in Translation,2003,-1,Comedy
BAFTA,Lost in Translation,2003,-1,Comedy
CC,Lost in Translation,2003,-1,Comedy
DGA,Seabiscuit,2003,-1,Drama
SAG,Seabiscuit,2003,-1,Drama
CC,Seabiscuit,2003,-1,Drama
DGA,Ray,2004,-1,Drama
SAG,Ray,2004,-1,Drama
CC,Ray,2004,-1,Drama
DGA,Sideways,2004,-1,Comedy
DGA,Sideways,2004,-1,Comedy
SAG,Sideways,2004,1,Comedy
SAG,Sideways,2004,1,Comedy
CC,Sideways,2004,1,Comedy
CC,Sideways,2004,1,Comedy
DGA,Crash,2005,-1,Drama
DGA,Crash,2005,-1,Crime
BAFTA,Crash,2005,-1,Drama
BAFTA,Crash,2005,-1,Crime
SAG,Crash,2005,1,Drama
SAG,Crash,2005,1,Crime
CC,Crash,2005,-1,Drama
CC,Crash,2005,-1,Crime
DGA,Munich,2005,-1,Action
CC,Munich,2005,-1,Action
DGA,Dreamgirls,2006,-1,Drama
SAG,Dreamgirls,2006,-1,Drama
CC,Dreamgirls,2006,-1,Drama
DGA,Little Miss Sunshine,2006,-1,Adventure
BAFTA,Little Miss Sunshine,2006,-1,Adventure
SAG,Little Miss Sunshine,2006,1,Adventure
CC,Little Miss Sunshine,2006,-1,Adventure
DGA,There Will Be Blood,2007,-1,Drama
BAFTA,There Will Be Blood,2007,-1,Drama
CC,There Will Be Blood,2007,-1,Drama
DGA,Michael Clayton,2007,-1,Drama
CC,Michael Clayton,2007,-1,Drama
DGA,Into the Wild,2007,-1,Action
SAG,Into the Wild,2007,-1,Action
CC,Into the Wild,2007,-1,Action
DGA,The Dark Knight,2008,-1,Action
CC,The Dark Knight,2008,-1,Action
DGA,Avatar,2009,-1,Action
BAFTA,Avatar,2009,-1,Action
CC,Avatar,2009,-1,Action
DGA,Inglourious Basterds,2009,-1,Action
SAG,Inglourious Basterds,2009,1,Action
CC,Inglourious Basterds,2009,-1,Action
DGA,Black Swan,2010,-1,Drama
BAFTA,Black Swan,2010,-1,Drama
SAG,Black Swan,2010,-1,Drama
CC,Black Swan,2010,-1,Drama
DGA,Inception,2010,-1,Action
BAFTA,Inception,2010,-1,Action
CC,Inception,2010,-1,Action
DGA,Midnight in Paris,2011,-1,Comedy
SAG,Midnight in Paris,2011,-1,Comedy
CC,Midnight in Paris,2011,-1,Comedy
DGA,Les Misérables,2012,-1,(no genres listed)
BAFTA,Les Misérables,2012,-1,(no genres listed)
SAG,Les Misérables,2012,-1,(no genres listed)
CC,Les Misérables,2012,-1,(no genres listed)
DGA,Life of Pi,2012,-1,Adventure
BAFTA,Life of Pi,2012,-1,Adventure
CC,Life of Pi,2012,-1,Adventure
DGA,Lincoln,2012,-1,Drama
BAFTA,Lincoln,2012,-1,Drama
SAG,Lincoln,2012,-1,Drama
CC,Lincoln,2012,-1,Drama
DGA,Captain Phillips,2013,-1,Adventure
BAFTA,Captain Phillips,2013,-1,Adventure
CC,Captain Phillips,2013,-1,Adventure
DGA,12 Years a Slave,2013,-1,Drama
BAFTA,12 Years a Slave,2013,1,Drama
SAG,12 Years a Slave,2013,-1,Drama
CC,12 Years a Slave,2013,1,Drama
DGA,American Hustle,2013,-1,Crime
BAFTA,American Hustle,2013,-1,Crime
SAG,American Hustle,2013,1,Crime
CC,American Hustle,2013,-1,Crime
DGA,American Sniper,2014,-1,Action
DGA,Boyhood,2014,-1,Drama
BAFTA,Boyhood,2014,1,Drama
SAG,Boyhood,2014,-1,Drama
CC,Boyhood,2014,1,Drama
DGA,The Imitation Game,2014,-1,Drama
BAFTA,The Imitation Game,2014,-1,Drama
SAG,The Imitation Game,2014,-1,Drama
CC,The Imitation Game,2014,-1,Drama
DGA,Spotlight,2015,-1,Thriller
BAFTA,Spotlight,2015,-1,Thriller
SAG,Spotlight,2015,1,Thriller
CC,Spotlight,2015,1,Thriller
DGA,The Martian,2015,-1,Adventure
CC,The Martian,2015,-1,Adventure
DGA,Lion,2016,-1,Drama
CC,Lion,2016,-1,Drama
DGA,Moonlight,2016,-1,Drama
DGA,Moonlight,2016,-1,(no genres listed)
BAFTA,Moonlight,2016,-1,Drama
BAFTA,Moonlight,2016,-1,(no genres listed)
SAG,Moonlight,2016,-1,Drama
SAG,Moonlight,2016,-1,(no genres listed)
CC,Moonlight,2016,1,Drama
CC,Moonlight,2016,1,(no genres listed)
DGA,Arrival,2016,-1,Sci-Fi
BAFTA,Arrival,2016,-1,Sci-Fi
CC,Arrival,2016,-1,Sci-Fi
DGA,Lady Bird,2017,-1,Comedy
SAG,Lady Bird,2017,-1,Comedy
CC,Lady Bird,2017,-1,Comedy
DGA,"Three Billboards Outside Ebbing, Missouri",2017,-1,Crime
BAFTA,"Three Billboards Outside Ebbing, Missouri",2017,1,Crime
SAG,"Three Billboards Outside Ebbing, Missouri",2017,1,Crime
CC,"Three Billboards Outside Ebbing, Missouri",2017,-1,Crime
DGA,Dunkirk,2017,-1,War
DGA,Dunkirk,2017,-1,Action
BAFTA,Dunkirk,2017,-1,War
BAFTA,Dunkirk,2017,-1,Action
CC,Dunkirk,2017,-1,War
CC,Dunkirk,2017,-1,Action
DGA,Get Out,2017,-1,Horror
DGA,Get Out,2017,-1,Animation
SAG,Get Out,2017,-1,Horror
SAG,Get Out,2017,-1,Animation
CC,Get Out,2017,-1,Horror
CC,Get Out,2017,-1,Animation
DGA,A Star Is Born,2018,-1,Drama
SAG,A Star Is Born,2018,-1,Drama
CC,A Star Is Born,2018,-1,Drama
DGA,BlacKkKlansman,2018,-1,Comedy
BAFTA,BlacKkKlansman,2018,-1,Comedy
SAG,BlacKkKlansman,2018,-1,Comedy
CC,BlacKkKlansman,2018,-1,Comedy
DGA,Vice,2018,-1,Crime
DGA,Vice,2018,-1,Action
CC,Vice,2018,-1,Crime
CC,Vice,2018,-1,Action
BAFTA,Day for Night,1973,1,Comedy
BAFTA,Lacombe Lucien,1974,1,Drama
BAFTA,Alice Doesn't Live Here Anymore,1975,1,Drama
BAFTA,Educating Rita,1983,1,Comedy
BAFTA,Jean de Florette,1987,1,Drama
BAFTA,Atonement,2007,1,Drama
CC,Atonement,2007,-1,Drama
BAFTA,Last Year at Marienbad,1962,-1,Drama
BAFTA,Billy Budd,1962,-1,Adventure
BAFTA,The Elusive Corporal,1962,-1,Comedy
BAFTA,Jules and Jim,1962,-1,Drama
BAFTA,Lola,1962,-1,Drama
BAFTA,Lola,1962,-1,Drama
BAFTA,Lola,1962,-1,Comedy
BAFTA,Only Two Can Play,1962,-1,Comedy
BAFTA,Phaedra,1962,-1,Drama
BAFTA,Through a Glass Darkly,1962,-1,Drama
BAFTA,West Side Story,1962,-1,Drama
BAFTA,Billy Liar,1963,-1,Comedy
BAFTA,David and Lisa,1963,-1,Drama
BAFTA,David and Lisa,1963,-1,Drama
BAFTA,Days of Wine and Roses,1963,-1,Drama
BAFTA,Knife in the Water,1963,-1,Drama
BAFTA,This Sporting Life,1963,-1,Drama
BAFTA,Hamlet,1965,-1,Crime
BAFTA,Hamlet,1965,-1,Drama
BAFTA,Hamlet,1965,-1,Drama
BAFTA,Hamlet,1965,-1,Crime
BAFTA,Hamlet,1965,-1,Drama
BAFTA,Hamlet,1965,-1,Drama
BAFTA,Hamlet,1965,-1,Drama
BAFTA,Hamlet,1965,-1,Drama
BAFTA,Hamlet,1965,-1,Drama
BAFTA,Hamlet,1965,-1,(no genres listed)
CC,Hamlet,1996,-1,Crime
CC,Hamlet,1996,-1,Drama
CC,Hamlet,1996,-1,Drama
CC,Hamlet,1996,-1,Crime
CC,Hamlet,1996,-1,Drama
CC,Hamlet,1996,-1,Drama
CC,Hamlet,1996,-1,Drama
CC,Hamlet,1996,-1,Drama
CC,Hamlet,1996,-1,Drama
CC,Hamlet,1996,-1,(no genres listed)
BAFTA,Women in Love,1969,-1,Drama
BAFTA,Women in Love,1969,-1,Drama
BAFTA,Kes,1970,-1,Drama
BAFTA,Death in Venice,1971,-1,Drama
BAFTA,Taking Off,1971,-1,Comedy
BAFTA,Don't Look Now,1973,-1,Drama
BAFTA,Bugsy Malone,1976,-1,Children
BAFTA,Being There,1980,-1,Comedy
BAFTA,Kagemusha,1980,-1,Drama
BAFTA,Gregory's Girl,1981,-1,Comedy
BAFTA,Heat and Dust,1983,-1,Drama
BAFTA,Local Hero,1983,-1,Comedy
BAFTA,"Paris, Texas",1984,-1,Drama
BAFTA,Back to the Future,1985,-1,Adventure
BAFTA,Mona Lisa,1986,-1,Comedy
BAFTA,Cry Freedom,1987,-1,Drama
BAFTA,Radio Days,1987,-1,Comedy
BAFTA,Au revoir les enfants,1988,-1,Drama
BAFTA,Babette's Feast,1988,-1,Drama
BAFTA,Shirley Valentine,1989,-1,Comedy
BAFTA,Pretty Woman,1990,-1,Comedy
BAFTA,Thelma & Louise,1991,-1,Adventure
BAFTA,Strictly Ballroom,1992,-1,Comedy
BAFTA,Shadowlands,1993,-1,Drama
BAFTA,Shadowlands,1993,-1,Drama
BAFTA,East is East,1999,-1,Comedy
BAFTA,Shrek,2001,-1,Adventure
CC,Shrek,2001,-1,Adventure
BAFTA,Big Fish,2003,-1,Drama
CC,Big Fish,2003,-1,Drama
BAFTA,Cold Mountain,2003,-1,Drama
CC,Cold Mountain,2003,-1,Drama
BAFTA,Eternal Sunshine of the Spotless Mind,2004,-1,Drama
CC,Eternal Sunshine of the Spotless Mind,2004,-1,Drama
BAFTA,American Gangster,2007,-1,Crime
SAG,American Gangster,2007,-1,Crime
CC,American Gangster,2007,-1,Crime
BAFTA,True Grit,2010,-1,Adventure
BAFTA,True Grit,2010,-1,Western
CC,True Grit,2010,-1,Adventure
CC,True Grit,2010,-1,Western
BAFTA,Drive,2011,-1,Crime
BAFTA,Drive,2011,-1,Crime
BAFTA,Drive,2011,-1,Action
CC,Drive,2011,-1,Crime
CC,Drive,2011,-1,Crime
CC,Drive,2011,-1,Action
BAFTA,Tinker Tailor Soldier Spy,2011,-1,Drama
BAFTA,Philomena,2013,-1,Comedy
BAFTA,The Theory of Everything,2014,-1,Drama
SAG,The Theory of Everything,2014,-1,Drama
CC,The Theory of Everything,2014,-1,Drama
BAFTA,Bridge of Spies,2015,-1,Drama
CC,Bridge of Spies,2015,-1,Drama
BAFTA,Carol,2015,-1,Drama
CC,Carol,2015,-1,Drama
BAFTA,"I, Daniel Blake",2016,-1,Drama
BAFTA,Call Me by Your Name,2017,-1,Drama
CC,Call Me by Your Name,2017,-1,Drama
BAFTA,Darkest Hour,2017,-1,Drama
CC,Darkest Hour,2017,-1,Drama
BAFTA,The Favourite,2018,-1,Drama
CC,The Favourite,2018,-1,Drama
SAG,Hidden Figures,2016,1,Drama
SAG,Get Shorty,1995,-1,Comedy
SAG,How to Make an American Quilt,1995,-1,Drama
SAG,Nixon,1995,-1,Drama
SAG,Marvin's Room,1996,-1,Drama
SAG,Sling Blade,1996,-1,Drama
SAG,Little Voice,1998,-1,Comedy
SAG,My Big Fat Greek Wedding,2002,-1,Comedy
SAG,Hustle & Flow,2005,-1,Crime
SAG,Bobby,2006,-1,Drama
SAG,Bobby,2006,-1,Documentary
SAG,Hairspray,2007,-1,Comedy
SAG,Hairspray,2007,-1,Comedy
SAG,Doubt,2008,-1,Drama
CC,Doubt,2008,-1,Drama
SAG,Nine,2009,-1,Drama
CC,Nine,2009,-1,Drama
SAG,Bridesmaids,2011,-1,Comedy
SAG,Silver Linings Playbook,2012,-1,Comedy
CC,Silver Linings Playbook,2012,-1,Comedy
SAG,August: Osage County,2013,-1,Comedy
SAG,Dallas Buyers Club,2013,-1,Drama
CC,Dallas Buyers Club,2013,-1,Drama
SAG,Beasts of No Nation,2015,-1,Drama
SAG,Straight Outta Compton,2015,-1,Drama
SAG,Trumbo,2015,-1,Documentary
SAG,Trumbo,2015,-1,Drama
SAG,Captain Fantastic,2016,-1,Drama
SAG,Fences,2016,-1,Drama
CC,Fences,2016,-1,Drama
SAG,The Big Sick,2017,-1,Comedy
CC,The Big Sick,2017,-1,Comedy
SAG,Mudbound,2017,-1,Drama
SAG,Crazy Rich Asians,2018,-1,Comedy
CC,Big Night,1996,-1,Comedy
CC,Evita,1996,-1,Drama
CC,Donnie Brasco,1997,-1,Crime
CC,Wag the Dog,1997,-1,Comedy
CC,Out of Sight,1998,-1,Comedy
CC,Out of Sight,1998,-1,Comedy
CC,Pleasantville,1998,-1,Comedy
CC,Man on the Moon,1999,-1,Comedy
CC,Three Kings,1999,-1,Action
CC,Cast Away,2000,-1,Drama
CC,Thirteen Days,2000,-1,Drama
CC,Wonder Boys,2000,-1,Comedy
CC,Ali,2001,-1,Drama
CC,The Man Who Wasn't There,2001,-1,Action
CC,Mulholland Drive,2001,-1,Crime
CC,About Schmidt,2002,-1,Comedy
CC,Adaptation,2002,-1,Comedy
CC,Catch Me If You Can,2002,-1,Crime
CC,Catch Me If You Can,2002,-1,Action
CC,Finding Nemo,2003,-1,Adventure
CC,Collateral,2004,-1,Action
CC,The Phantom of the Opera,2004,-1,Drama
CC,The Phantom of the Opera,2004,-1,Drama
CC,The Phantom of the Opera,2004,-1,Drama
CC,King Kong,2005,-1,Action
CC,King Kong,2005,-1,Adventure
CC,King Kong,2005,-1,Action
CC,Walk the Line,2005,-1,Drama
CC,Blood Diamond,2006,-1,Action
CC,Notes on a Scandal,2006,-1,Drama
CC,United 93,2006,-1,Crime
CC,Juno,2007,-1,Comedy
CC,Sweeney Todd: The Demon Barber of Fleet Street,2007,-1,Drama
CC,Sweeney Todd: The Demon Barber of Fleet Street,2007,-1,Crime
CC,Sweeney Todd: The Demon Barber of Fleet Street,2007,-1,Drama
CC,Changeling,2008,-1,Crime
CC,Invictus,2009,-1,Drama
CC,Up,2009,-1,Adventure
CC,127 Hours,2010,-1,Adventure
CC,Toy Story 3,2010,-1,Adventure
CC,Winter's Bone,2010,-1,Drama
CC,Moneyball,2011,-1,Drama
CC,War Horse,2011,-1,Drama
CC,Beasts of the Southern Wild,2012,-1,Drama
CC,Django Unchained,2012,-1,Action
CC,The Master,2012,-1,Action
CC,The Master,2012,-1,(no genres listed)
CC,Moonrise Kingdom,2012,-1,Comedy
CC,Inside Llewyn Davis,2013,-1,Drama
CC,Nebraska,2013,-1,Adventure
CC,Saving Mr. Banks,2013,-1,Comedy
CC,Gone Girl,2014,-1,Drama
CC,Nightcrawler,2014,-1,Crime
CC,Selma,2014,-1,Drama
CC,Unbroken,2014,-1,Drama
CC,Whiplash,2014,-1,Drama
CC,Whiplash,2014,-1,Drama
CC,Whiplash,2014,-1,(no genres listed)
CC,Brooklyn,2015,-1,Drama
CC,Room,2015,-1,Drama
CC,Room,2015,-1,Documentary
CC,Room,2015,-1,Comedy
CC,Sicario,2015,-1,Crime
CC,Sicario,2015,-1,(no genres listed)
CC,Hacksaw Ridge,2016,-1,Drama
CC,Hell or High Water,2016,-1,Crime
CC,Loving,2016,-1,Comedy
CC,Loving,2016,-1,Drama
CC,Loving,2016,-1,Drama
CC,Sully,2016,-1,Drama
CC,The Florida Project,2017,-1,Drama
